,Date,User,Tweet
2262,2019-07-15 20:41:42+00:00,BancoPacificoEC,"@ely_1904 @QuicentroSur @La29DeOctubre Hola Ely, lamentamos lo sucedido. Por favor indícanos cuando te acercaste a la agencia para poder reportar el incidente. AC°"
2263,2019-07-15 20:40:05+00:00,BancoPacificoEC,"@leomoralesord @BancodelAustro @superbancosEC Hola Leo, por favor envíanos tu requerimiento por interno junto a tu número de cédula y correo electrónico, con gusto te asistiremos. AC°"
2264,2019-07-15 19:28:34+00:00,BancoPacificoEC,"Desarrollo, crecimiento y productividad son los pilares principales de la costa ecuatoriana y fundamentales para la Cumbre Económica y Social del BID.  

Ecuador, un país de oportunidades donde 4 mundos se encuentran. #AbiertosAlMundo https://t.co/dDXOXmpo0o"
2265,2019-07-15 18:08:37+00:00,BancoPacificoEC,"@Lorena09296656 Hola Lorena, hemos respondido tu consulta por DM. AC°"
2266,2019-07-15 14:18:17+00:00,BancoPacificoEC,"@JoseMel15313013 Hola José buenos días, lamentamos cualquier malestar presentado. En caso de continuar con la novedad, por favor detállanos por mensaje interno a qué sistema deseas ingresar para verificar de inmediato lo que nos indicas. MM°"
2267,2019-07-15 13:41:21+00:00,BancoPacificoEC,"@AlvaradoLascano Hola Cristian buenos días, el evento se llevará a cabo desde hoy hasta el miércoles 17 de julio en diferentes partes del país. MM°"
2268,2019-07-15 13:38:43+00:00,BancoPacificoEC,"@acardenas2020 Hola Andrés buenos días, muchas gracias por tu comentario! Nos encanta brindarte la mejor atención y servicios siempre 😀 MM°"
2269,2019-07-14 21:15:02+00:00,BancoPacificoEC,"@keshiaoa Hola Keshia, te agradecemos por habernos informado de esta situación. Podrías indicarnos por interno exactamente en donde está ubicado el cajero y que problema presenta, para poder reportar el caso. AC°"
2270,2019-07-14 18:30:11+00:00,BancoPacificoEC,"Falta sólo 1 día para dar inicio a la Cumbre Económica y Social más importante de la región, BID. #AbiertosAlMundo

¿Sabías que?
Las decisiones tomadas en la Cumbre son denominadas Resoluciones Aprobadas y son una hoja de ruta para el trabajo de los países miembros. https://t.co/r3mjlVW4t3"
2271,2019-07-14 15:59:31+00:00,BancoPacificoEC,Cada hoja que dejas de imprimir es un respiro que le damos a nuestro planeta. Démosle una mano y seamos #EcoBdP. 🌱 https://t.co/amWWNec2kv
2272,2019-07-13 22:53:36+00:00,BancoPacificoEC,@DaunaMano1 Jasmina detállanos más información por interno con la finalidad de poder ayudarte. LB°
2273,2019-07-13 17:04:58+00:00,BancoPacificoEC,"@MonserrateIP Hola buenas tardes, te ofrecemos disculpas por el inconveniente presentado y a la vez te solicitamos que nos ayudes con la imagen de error por interno para poder ayudarte. VR°"
2274,2019-07-13 16:44:47+00:00,BancoPacificoEC,@kenjoth @DinersClubEC Gracias por la información. VR°
2275,2019-07-13 16:44:28+00:00,BancoPacificoEC,@alexitasexi @aernacional1 Nos puedes escribir por mensaje directo para poder ayudarte. VR°
2276,2019-07-13 16:37:05+00:00,BancoPacificoEC,@gedupm @jxzunino Comprendemos tu postura por el inconveniente presentado ; no obstante te informamos que estamos revisando tu caso por interno. VR
2277,2019-07-13 16:09:14+00:00,BancoPacificoEC,"@gedupm Hola Eduardo, permítenos tus datos por interno para poder ayudarte con tu caso en la brevedad posible y a la vez reiteramos nuestras disculpas por el inconveniente presentado. VR°"
2278,2019-07-13 16:03:51+00:00,BancoPacificoEC,"@kenjoth @DinersClubEC Hola buenos días Kenneth, lamentamos el inconveniente presentado y a la vez te solicitamos que nos ayudes con el nombre del establecimiento por interno para poder notificar la información al área encargada. VR°"
2279,2019-07-13 15:26:08+00:00,BancoPacificoEC,"@Romama69 Hola buenos días, lamentamos el inconveniente presentado por el tiempo de demora, ayúdanos con tus datos por interno para poder ayudarte. VR°"
2280,2019-07-13 15:08:52+00:00,BancoPacificoEC,"@alexitasexi @aernacional1 Hola buenos días, por favor indícanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte. VR°"
2281,2019-07-13 14:01:03+00:00,BancoPacificoEC,¡Gracias por escucharnos 🎧! Los esperamos el próximo sábado desde las 8:00 am en una nueva edición de #MiBancoBancoEnseña en las 60 radios asociadas a la @aernacional1. ¡No te pierdas nuestros tips de #EducaciónFinanciera 👏! https://t.co/LhTewhPzxo
2282,2019-07-13 13:41:36+00:00,BancoPacificoEC,"#MiBancoBancoEnseña 🎧 ¡Atento, emprendedor! ¿Qué productos y servicios ofrece la banca para ayudar al desarrollo de ideas innovadoras 💪? Nuestra invitada especial Jennifer Baldwin, gerente de la sucursal de Manta del Banco del Pacífico, nos da más detalles. #EducaciónFinanciera https://t.co/67VU9gVMlc"
2283,2019-07-13 13:21:59+00:00,BancoPacificoEC,#MiBancoBancoEnseña 🎧 ¿Tus clientes se demoran en pagarte? Pues la banca te ofrece el factoring y los créditos comerciales para financiar tu negocio 💸. Sigue nuestro programa radial para más aprendizaje sobre productos y servicios financieros para empresas. #EducaciónFinanciera https://t.co/PKmfOITlaN
2284,2019-07-13 13:00:24+00:00,BancoPacificoEC,"¡Empezó #MiBancoBancoEnseña 🎧! El tema de hoy: ""Productos y servicios financieros para empresas"". Sigue nuestro programa conducido por Sonia Vélez, Evelyn Uquillas y Luis Quito en las 55 radios asociadas a la @aernacional1. Atentos a nuestros tips de #EducaciónFinanciera. https://t.co/v7ehUlAtyE"
2285,2019-07-13 13:00:12+00:00,BancoPacificoEC,"¡Sintoniza #MiBancoBancoEnseña cada sábado desde las 8AM 🎧! El tema de hoy en nuestro programa radial: ""Productos y servicios financieros para empresas"". Sigue nuestro programa en las 55 radios asociadas a la @aernacional1 y conoce nuestros tips de #EducaciónFinanciera. https://t.co/6ZdYpZndNq"
2286,2019-07-13 02:42:46+00:00,BancoPacificoEC,"@CarlosR68399871 @Raidkkonen @SurOscura_EC @ClaroEcua Hola Carlos buenas noches, reiteramos nuestras disculpas por el inconveniente presentado y a la vez te solicitamos que nos ayudes con tu cédula por interno. VR°"
2287,2019-07-13 01:46:24+00:00,BancoPacificoEC,"#BancoDelPacífico, aliados estratégicos de la Cumbre Económica y Social más importante de la región. Conoce aquí la Agenda Fondos Paralelos. #AbiertosAlMundo https://t.co/qmdMhBIKXW"
2288,2019-07-13 00:53:34+00:00,BancoPacificoEC,"Cada día hay más cosas que puedes hacer en tu banco, sin ir al banco.😄 Empieza a usar nuestros canales digitales 📲 💻para tener todo #TuBancoBanco, a la mano.🙌 https://t.co/AOI0Xq0M9g"
2289,2019-07-13 00:05:46+00:00,BancoPacificoEC,"@dvillarruelc @el_BID Hola David, los días sábados puedes cambiar el cheque desde las 10h00 hasta las 16h00 en nuestras ventanillas en centro comerciales,  te recordamos que el monto máximo para cobrar un cheque ese día es de $2500.  VR°"
2290,2019-07-12 22:12:11+00:00,BancoPacificoEC,"@elsuperazul @ATM_Transito En este caso, debes consultar esta información con la ATM. AC°"
2291,2019-07-12 22:11:26+00:00,BancoPacificoEC,"#EcuadorConMásProsperidad ¿Cómo convertirnos en uno de los países más atractivos para emprender en el 2020? Te invitamos a conocer 3 historias de líderes del sector, en el foro Emprendimiento e Innovación de la Asamblea general de @el_BID ➡Inscripciones https://t.co/eUZLN2XX6i https://t.co/8qyQoRW7Ho"
2292,2019-07-12 21:33:06+00:00,BancoPacificoEC,"@elsuperazul Hola, te ofrecemos disculpas por las molestias causadas, nos informan que hubo un cambio en la recaudación de la ATM, motivo por el cual temporalmente el servicio no se puede cancelar. AC°"
2293,2019-07-12 21:29:28+00:00,BancoPacificoEC,"@GaloMalta Hola Galo buenas tardes, lamentamos mucho el malestar ocasionado. Por favor facilítanos tu número de cédula y correo electrónico por mensaje interno, junto a la imagen que se presenta en nuestra aplicación, para poder ayudarte. MM°"
2294,2019-07-12 21:10:09+00:00,BancoPacificoEC,"@telmo_villamil Hola, te ofrecemos disculpas por las molestias causadas, hemos reportado este incidente con la agencia para su respectiva verificación. Te agradecemos por mantenernos al tanto de esta situación. AC°"
2295,2019-07-12 20:14:53+00:00,BancoPacificoEC,"@adrygdlt @SoHighEvents_ @DEFENSORIAEC @raulclementelh @Ticketshow Hola buenas tardes, por favor envíanos tu requerimiento por interno junto a tu número de cédula y correo electrónico, con gusto te asistiremos. AC°"
2296,2019-07-12 17:13:31+00:00,BancoPacificoEC,"@cuqui_1979 @Leonel_2112 @ArchyBoccanedes freddy, nos informan que uno de los cajeros ya se encuentra operativo, en el otro está en revisión. AC°"
2297,2019-07-12 16:56:55+00:00,BancoPacificoEC,"Este año, somos sede de la Asamblea General de @el_BID, donde nuestras 4 regiones se integran para impulsar un #EcuadorConMásProsperidad. Te invitamos a inscribirte en el foro Emprendimiento e Innovación, donde discutiremos iniciativas para su desarrollo ➡️https://t.co/eUZLN2XX6i https://t.co/3ncvNaY78c"
2298,2019-07-12 15:53:48+00:00,BancoPacificoEC,"@Leonel_2112 @ArchyBoccanedes @cuqui_1979 Hola Leonel, lamentamos mucho lo sucedido. Por favor indícanos tu consulta por interno con tu número de cédula para poder realizar la consulta. AC°"
2299,2019-07-12 15:26:07+00:00,BancoPacificoEC,"@ArchyBoccanedes @cuqui_1979 Hola, te ofrecemos disculpas por las molestias causadas, el incidente en nuestros cajero será revisado. Te agradecemos por la notificación. AC°"
2300,2019-07-12 15:03:16+00:00,BancoPacificoEC,"@esteficu Hola Estefi buen día, por favor detállanos tu queja por interno para con gusto poder ayudarte. AC°"
2301,2019-07-12 13:48:03+00:00,BancoPacificoEC,"@GabyBelenchi @superbancosEC Hola Gabriela buenos días, lamentamos mucho cualquier malestar presentado y te informamos que estamos atendiendo tu requerimiento por mensaje interno. MM°"
2302,2019-07-12 03:05:59+00:00,BancoPacificoEC,@gedupm Estamos revisando tu información por interno para reportar la novedad al área encargada. VR°
2303,2019-07-12 01:28:16+00:00,BancoPacificoEC,@ArchyBoccanedes Comprendemos lo que nos mencionas por ello escalaremos el caso con el departamento encargado y así vez realizaremos la retroalimentación necesaria para que aquello no se repita y así brindar el servicio que nuestros clientes se merecen. VR°
2304,2019-07-12 01:27:26+00:00,BancoPacificoEC,"@gedupm Hola buenas noches, por favor indícanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte. VR°"
2305,2019-07-12 00:21:10+00:00,BancoPacificoEC,"@ArchyBoccanedes Hola, te ofrecemos nuestras disculpas por el malestar indicado te pedimos nos escribas un mensaje interno detallando el horario que  se presentó el mismo para verificar la información y proceder con la respectiva retroalimentación a nuestro personal. VR°"
2306,2019-07-11 21:59:09+00:00,BancoPacificoEC,"En nuestros #CentrosVirtuales encuentras nuestros cajeros automáticos y kioscos de autoservicios para que realices transacciones las 24 horas del día, los 7 días de la semana. https://t.co/7n6dGNCkBg"
2307,2019-07-11 21:11:20+00:00,BancoPacificoEC,"@eisilva Hola Esteban, el mayor beneficio de cancelar con el App de BdP Wallet es que no necesitas utilizar tu tarjeta de débito crédito. Adicionalmente, podrás utilizar la misma en todo los establecimientos que tengan el logo de la aplicación. AC°"
2308,2019-07-11 20:30:19+00:00,BancoPacificoEC,"@santteegt Hola Santiago buenas tardes, te ofrecemos disculpas por el malestar ocasionado y a la vez te solicitamos de favor que nos indiques tu número de cédula, correo electrónico y requerimiento por interno para poderte asistir. AF°"
2309,2019-07-11 17:15:36+00:00,BancoPacificoEC,"@Julio29121982 @SophiBdP Hola Julio, en que te podemos ayudar. AC°"
2310,2019-07-11 15:15:04+00:00,BancoPacificoEC,"@ximenacab Te enviamos una imagen por interno, con la información requerida. AC°"
2311,2019-07-11 14:50:56+00:00,BancoPacificoEC,"@ximenacab Hola Ximena, debes realziar el pago en Intermático desde la siguiente ruta: Transferencias, pagos y recargas&gt;&gt;Pagos&gt;&gt;Instituciones. En selecciones el tipo escoges (automotores y peatones) y en establecimiento Metropro Tra-Otras. AC°"
2312,2019-07-11 13:37:28+00:00,BancoPacificoEC,"@ErickHades @superbancosEC Hola Erick buen día, estamos atendiendo tu consulta por mensaje interno. MM°"
2313,2019-07-11 00:26:06+00:00,BancoPacificoEC,"@pazmino_fabian Hola Fabián buenas noches, por favor indícanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte. AF°"
2314,2019-07-11 00:25:10+00:00,BancoPacificoEC,"@JessySigcho Hola Jessy buenas noches, muchas gracias por tu comentario y por formar parte del mejor lugar. AF°"
2315,2019-07-10 22:27:25+00:00,BancoPacificoEC,"@elizabethtama16 @Lenin @MashiRafael @RonnyAleagaS @AsambleaEcuador @jcarlostuarez Hola Elizaberh buenas tardes, te solicitamos de favor que nos indiques tu número de cédula y correo electrónico por interno para poder verificar tu caso. AF°"
2316,2019-07-10 22:09:27+00:00,BancoPacificoEC,"@elizabethtama16 @MashiRafael @Lenin @jcarlostuarez @AsambleaEcuador @RonnyAleagaS @seps_ec Hola Elizabeth buenas tardes, por favor indícanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte. AF°"
2317,2019-07-10 21:01:10+00:00,BancoPacificoEC,"@ArgenisTumbaco Hola buenas tardes, por favor indícanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte. AF°"
2318,2019-07-10 20:53:44+00:00,BancoPacificoEC,"@ArgenisTumbaco Hola buenas tardes, te notificamos que el horario de atención es de lunes a viernes de 8:30 – 16:00; sábados no laboran. AF°"
2319,2019-07-10 20:00:47+00:00,BancoPacificoEC,"@Angelicacastroc Hola Angélica buenas tardes, te notificamos que tu requerimiento está siendo atendido a través de PacifiCard. AF°"
2320,2019-07-10 19:22:19+00:00,BancoPacificoEC,"@Miguel62153076 @krisandradec Hola Miguel buenas tardes, te solicitamos gentilmente nos detalles tu número de cédula y correo electrónico, por mensaje interno para poder ayudarte. MM°"
2321,2019-07-10 16:55:59+00:00,BancoPacificoEC,@antoniofabianor Antonio te ofrecemos nuestras disculpas por lo ocurrido y a su vez te indicamos que puedes ingresar el reclamo en cualquiera de nuestras agencias. LB°
2322,2019-07-10 15:49:31+00:00,BancoPacificoEC,@AlbertoGVA Gracias Alberto por tus comentarios y por ser parte del mejor lugar. LB°
2323,2019-07-10 14:50:33+00:00,BancoPacificoEC,@ErickHades @superbancosEC Lamentamos leer lo que nos comentas Erick y estamos dispuestos ayudarte por favor déjanos un mensaje por interno con tus datos personales para verificar junto con tu funcionario lo ocurrido. LB°
2324,2019-07-10 01:49:30+00:00,BancoPacificoEC,"@JuliaMLdp Hola Julia buenas noches, por favor indícanos tu número de cédula, correo electrónico y requerimiento por interno para poder ayudarte. AF°"
2325,2019-07-09 23:07:14+00:00,BancoPacificoEC,Con este consejo de #BÒÓH tu tarjeta de crédito estará siempre segura. https://t.co/vUXFCoZn8t
2326,2019-07-09 21:48:53+00:00,BancoPacificoEC,"@GregorioBorja Hola buenas tardes, puedes solicitar tu tarjeta de crédito descargando la aplicación Onboard BdP en tu celular o ingresando al siguiente link: https://t.co/GDqtyeYhyT. AC°"
2327,2019-07-09 19:55:44+00:00,BancoPacificoEC,"@cruz_andr3s Hola! te ofrecemos disculpas por el malestar ocasionado; por favor detállanos por interno el tipo y marca de celular que posees, adjuntando tu número de cédula para poder reportarlo al área encargada. SF°"
2328,2019-07-09 19:46:57+00:00,BancoPacificoEC,"@marthacasti99 Hola Martha, ¡muchas gracias por tus comentarios y por formar parte del Mejor Lugar! SF°"
2329,2019-07-09 19:03:59+00:00,BancoPacificoEC,"@crlsquevedo @BancoPichincha Buenas tardes Carlos, lamentamos leer lo ocurrido; solicitamos que nos detalles por interno el reclamo para poder reportarlo. GM°"
2330,2019-07-09 19:01:42+00:00,BancoPacificoEC,@krisandradec @Miguel62153076 @krisandradec Solicitamos que lo intentes desde un ordenador por favor. GM°
2331,2019-07-09 18:41:59+00:00,BancoPacificoEC,"@UrbanthisNey Hola buenas tardes, lamentamos lo sucedido. Podrías enviarnos por interno el error que te aparece en la aplicación para con gusto ayudarte. AC°"
2332,2019-07-09 18:39:04+00:00,BancoPacificoEC,"@cyberexplorador También puedes hacerlo desde Movilmatico, en la opción de ""mis cuentas"" Sin embargo, deberás generar la clave transaccional mediante la aplicación PacificID. AC°"
